hog	go	kegg	pfam
HOG5535.fa			
HOG6659.fa			HSP70 (PF00012.18)
HOG588.fa	GO:0005829,GO:0005739,GO:0044424,GO:0005634		
HOG1265.fa			
HOG3669.fa	GO:0016787,GO:0003824		Abhydrolase_1 (PF00561.18)
HOG5287.fa	GO:0008152,GO:0016740,GO:0003824		ketoacyl-synt (PF00109.24),KR (PF08659.8),PS-DH (PF14765.4),ADH_zinc_N (PF00107.24),ADH_zinc_N_2 (PF13602.4),ADH_N (PF08240.10),Acyl_transf_1 (PF00698.19),Ketoacyl-synt_C (PF02801.20),PP-binding (PF00550.23),KAsynt_C_assoc (PF16197.3)
HOG911.fa			
HOG3350.fa			
HOG3759.fa			
HOG6657.fa			HSP70 (PF00012.18)
HOG3066.fa			
HOG493.fa			
HOG962.fa	GO:0004308,GO:0016787,GO:0016798,EC:3.2.1.18		DUF346 (PF03984.11),Fungal_lectin (PF07938.10)
HOG1290.fa	GO:0003824		FAD_binding_4 (PF01565.21),BBE (PF08031.10)
HOG2339.fa	GO:0050789,GO:0016491,GO:0044710,GO:0055114,GO:0046872		2OG-FeII_Oxy (PF03171.18),DIOX_N (PF14226.4)
HOG826.fa			Methyltransf_25 (PF13649.4),Methyltransf_11 (PF08241.10)
HOG985.fa			Peptidase_S8 (PF00082.20)
HOG4755.fa			Ank_2 (PF12796.5)
HOG6976.fa	GO:0008270,GO:0004022,GO:0016491,GO:0055114,EC:1.1.1.1		ADH_zinc_N (PF00107.24),ADH_N (PF08240.10)
HOG4477.fa	GO:0016020		MAPEG (PF01124.16)
HOG2532.fa	GO:0016740		Fructosamin_kin (PF03881.12)
HOG4614.fa	GO:0016491,GO:0055114	K00079	adh_short (PF00106.23)
HOG3285.fa			CorA (PF01544.16)
HOG1675.fa	GO:0005737,GO:0016020,GO:0008168,GO:0008757,GO:0032259,GO:0008152,GO:0016021		Methyltransf_11 (PF08241.10)
HOG4273.fa			Methyltransf_23 (PF13489.4)
HOG22.fa			Pkinase (PF00069.23)
HOG5783.fa			
HOG5972.fa	GO:0090304,GO:0004518		Exo_endo_phos (PF03372.21)
